                       x                       y                  u(x,y)
  2.1212121212121213E-01  7.3737373737373746E-01 -7.7016024862568061E-02
  2.2222222222222224E-01  7.3737373737373746E-01 -7.8045971938447728E-02
  2.3232323232323235E-01  7.3737373737373746E-01 -7.8761655431170724E-02
  2.4242424242424243E-01  7.3737373737373746E-01 -7.9160193535907905E-02
  2.5252525252525254E-01  7.3737373737373746E-01 -7.9239981480373034E-02
  2.6262626262626265E-01  7.3737373737373746E-01 -7.9000697986674404E-02
  2.7272727272727276E-01  7.3737373737373746E-01 -7.8443306564987506E-02
  2.8282828282828287E-01  7.3737373737373746E-01 -7.7570051633839662E-02
  2.9292929292929293E-01  7.3737373737373746E-01 -7.6384449482628736E-02
  3.0303030303030304E-01  7.3737373737373746E-01 -7.4891274112766720E-02
  3.1313131313131315E-01  7.3737373737373746E-01 -7.3096538014461129E-02
  3.2323232323232326E-01  7.3737373737373746E-01 -7.1007467956538922E-02
  3.3333333333333337E-01  7.3737373737373746E-01 -6.8632475886799077E-02
  3.4343434343434348E-01  7.3737373737373746E-01 -6.5981125060067786E-02
  3.5353535353535359E-01  7.3737373737373746E-01 -6.3064091530346575E-02
  3.6363636363636365E-01  7.3737373737373746E-01 -5.9893121162110791E-02
  3.7373737373737376E-01  7.3737373737373746E-01 -5.6480982333859071E-02
  3.8383838383838387E-01  7.3737373737373746E-01 -5.2841414524359712E-02
  3.9393939393939398E-01  7.3737373737373746E-01 -4.8989072988618695E-02
  4.0404040404040409E-01  7.3737373737373746E-01 -4.4939469746340575E-02
  4.1414141414141420E-01  7.3737373737373746E-01 -4.0708911120499791E-02
  4.2424242424242425E-01  7.3737373737373746E-01 -3.6314432077533265E-02
  4.3434343434343436E-01  7.3737373737373746E-01 -3.1773727633543004E-02
  4.4444444444444448E-01  7.3737373737373746E-01 -2.7105081602711641E-02
  4.5454545454545459E-01  7.3737373737373746E-01 -2.2327292974835846E-02
  4.6464646464646470E-01  7.3737373737373746E-01 -1.7459600218429280E-02
  4.7474747474747481E-01  7.3737373737373746E-01 -1.2521603814200205E-02
  4.8484848484848486E-01  7.3737373737373746E-01 -7.5331873308334555E-03
  4.9494949494949497E-01  7.3737373737373746E-01 -2.5144373608768974E-03
  5.0505050505050508E-01  7.3737373737373746E-01  2.5144373608769134E-03
  5.1515151515151525E-01  7.3737373737373746E-01  7.5331873308334711E-03
  5.2525252525252530E-01  7.3737373737373746E-01  1.2521603814200255E-02
  5.3535353535353536E-01  7.3737373737373746E-01  1.7459600218429294E-02
  5.4545454545454553E-01  7.3737373737373746E-01  2.2327292974835860E-02
  5.5555555555555558E-01  7.3737373737373746E-01  2.7105081602711655E-02
  5.6565656565656575E-01  7.3737373737373746E-01  3.1773727633543053E-02
  5.7575757575757580E-01  7.3737373737373746E-01  3.6314432077533279E-02
  5.8585858585858586E-01  7.3737373737373746E-01  4.0708911120499777E-02
  5.9595959595959602E-01  7.3737373737373746E-01  4.4939469746340617E-02
  6.0606060606060608E-01  7.3737373737373746E-01  4.8989072988618716E-02
  6.1616161616161624E-01  7.3737373737373746E-01  5.2841414524359719E-02
  6.2626262626262630E-01  7.3737373737373746E-01  5.6480982333859092E-02
  6.3636363636363646E-01  7.3737373737373746E-01  5.9893121162110825E-02
  6.4646464646464652E-01  7.3737373737373746E-01  6.3064091530346575E-02
  6.5656565656565657E-01  7.3737373737373746E-01  6.5981125060067800E-02
  6.6666666666666674E-01  7.3737373737373746E-01  6.8632475886799091E-02
  6.7676767676767680E-01  7.3737373737373746E-01  7.1007467956538936E-02
  6.8686868686868696E-01  7.3737373737373746E-01  7.3096538014461157E-02
  6.9696969696969702E-01  7.3737373737373746E-01  7.4891274112766706E-02
  7.0707070707070718E-01  7.3737373737373746E-01  7.6384449482628736E-02
  7.1717171717171724E-01  7.3737373737373746E-01  7.7570051633839676E-02
  7.2727272727272729E-01  7.3737373737373746E-01  7.8443306564987506E-02
  7.3737373737373746E-01  7.3737373737373746E-01  7.9000697986674404E-02
  7.4747474747474751E-01  7.3737373737373746E-01  7.9239981480373034E-02
  7.5757575757575768E-01  7.3737373737373746E-01  7.9160193535907905E-02
  7.6767676767676774E-01  7.3737373737373746E-01  7.8761655431170724E-02
  7.7777777777777779E-01  7.3737373737373746E-01  7.8045971938447728E-02
  7.8787878787878796E-01  7.3737373737373746E-01  7.7016024862568061E-02
  7.9797979797979801E-01  7.3737373737373746E-01  7.5675961436892925E-02
  8.0808080808080818E-01  7.3737373737373746E-01  7.4031177623870417E-02
  8.1818181818181823E-01  7.3737373737373746E-01  7.2088296387399456E-02
  8.2828282828282840E-01  7.3737373737373746E-01  6.9855141024491460E-02
  8.3838383838383845E-01  7.3737373737373746E-01  6.7340703663614568E-02
  8.4848484848484851E-01  7.3737373737373746E-01  6.4555109056566043E-02
  8.5858585858585867E-01  7.3737373737373746E-01  6.1509573809670183E-02
  8.6868686868686873E-01  7.3737373737373746E-01  5.8216361218463616E-02
  8.7878787878787890E-01  7.3737373737373746E-01  5.4688731887732170E-02
  8.8888888888888895E-01  7.3737373737373746E-01  5.0940890335736032E-02
  8.9898989898989912E-01  7.3737373737373746E-01  4.6987927797627699E-02
  9.0909090909090917E-01  7.3737373737373746E-01  4.2845761458374640E-02
  9.1919191919191923E-01  7.3737373737373746E-01  3.8531070359873243E-02
  9.2929292929292939E-01  7.3737373737373746E-01  3.4061228240333759E-02
  9.3939393939393945E-01  7.3737373737373746E-01  2.9454233576368779E-02
  9.4949494949494961E-01  7.3737373737373746E-01  2.4728637109479906E-02
  9.5959595959595967E-01  7.3737373737373746E-01  1.9903467148769661E-02
  9.6969696969696972E-01  7.3737373737373746E-01  1.4998152950655968E-02
  9.7979797979797989E-01  7.3737373737373746E-01  1.0032446484114537E-02
  9.8989898989898994E-01  7.3737373737373746E-01  5.0263428964711200E-03
  1.0000000000000000E+00  7.3737373737373746E-01  1.9410641199446227E-17
  0.0000000000000000E+00  7.4747474747474751E-01 -0.0000000000000000E+00
  1.0101010101010102E-02  7.4747474747474751E-01 -1.0062816155327959E-03
  2.0202020202020204E-02  7.4747474747474751E-01 -2.0085112901606669E-03
  3.0303030303030304E-02  7.4747474747474751E-01 -3.0026533987146053E-03
  4.0404040404040407E-02  7.4747474747474751E-01 -3.9847048817997282E-03
  5.0505050505050511E-02  7.4747474747474751E-01 -4.9507113647026006E-03
  6.0606060606060608E-02  7.4747474747474751E-01 -5.8967830802625432E-03
  7.0707070707070718E-02  7.4747474747474751E-01 -6.8191105315911138E-03
  8.0808080808080815E-02  7.4747474747474751E-01 -7.7139798315715357E-03
  9.0909090909090912E-02  7.4747474747474751E-01 -8.5777876573713326E-03
  1.0101010101010102E-01  7.4747474747474751E-01 -9.4070557597516011E-03
  1.1111111111111112E-01  7.4747474747474751E-01 -1.0198444968749063E-02
  1.2121212121212122E-01  7.4747474747474751E-01 -1.0948768639334973E-02
  1.3131313131313133E-01  7.4747474747474751E-01 -1.1655005482909951E-02
  1.4141414141414144E-01  7.4747474747474751E-01 -1.2314311732966810E-02
  1.5151515151515152E-01  7.4747474747474751E-01 -1.2924032595934604E-02
  1.6161616161616163E-01  7.4747474747474751E-01 -1.3481712941095342E-02
  1.7171717171717174E-01  7.4747474747474751E-01 -1.3985107186528864E-02
  1.8181818181818182E-01  7.4747474747474751E-01 -1.4432188341278671E-02
  1.9191919191919193E-01  7.4747474747474751E-01 -1.4821156167329094E-02
  2.0202020202020204E-01  7.4747474747474751E-01 -1.5150444428528401E-02
  2.1212121212121213E-01  7.4747474747474751E-01 -1.5418727197268976E-02
  2.2222222222222224E-01  7.4747474747474751E-01 -1.5624924193529838E-02
  2.3232323232323235E-01  7.4747474747474751E-01 -1.5768205134782984E-02
  2.4242424242424243E-01  7.4747474747474751E-01 -1.5847993079248109E-02
  2.5252525252525254E-01  7.4747474747474751E-01 -1.5863966749033509E-02
  2.6262626262626265E-01  7.4747474747474751E-01 -1.5816061823808760E-02
  2.7272727272727276E-01  7.4747474747474751E-01 -1.5704471199800001E-02
  2.8282828282828287E-01  7.4747474747474751E-01 -1.5529644213064898E-02
  2.9292929292929293E-01  7.4747474747474751E-01 -1.5292284830174942E-02
  3.0303030303030304E-01  7.4747474747474751E-01 -1.4993348813590511E-02
  3.1313131313131315E-01  7.4747474747474751E-01 -1.4634039873142789E-02
  3.2323232323232326E-01  7.4747474747474751E-01 -1.4215804819119106E-02
  3.3333333333333337E-01  7.4747474747474751E-01 -1.3740327736468558E-02
  3.4343434343434348E-01  7.4747474747474751E-01 -1.3209523203586308E-02
  3.5353535353535359E-01  7.4747474747474751E-01 -1.2625528582982120E-02
  3.6363636363636365E-01  7.4747474747474751E-01 -1.1990695414875905E-02
  3.7373737373737376E-01  7.4747474747474751E-01 -1.1307579948375212E-02
  3.8383838383838387E-01  7.4747474747474751E-01 -1.0578932848362300E-02
  3.9393939393939398E-01  7.4747474747474751E-01 -9.8076881195374548E-03
  4.0404040404040409E-01  7.4747474747474751E-01 -8.9969512922176420E-03
  4.1414141414141420E-01  7.4747474747474751E-01 -8.1499869174619707E-03
  4.2424242424242425E-01  7.4747474747474751E-01 -7.2702054218767784E-03
  4.3434343434343436E-01  7.4747474747474751E-01 -6.3611493750313827E-03
  4.4444444444444448E-01  7.4747474747474751E-01 -5.4264792247807709E-03
  4.5454545454545459E-01  7.4747474747474751E-01 -4.4699585579340024E-03
  4.6464646464646470E-01  7.4747474747474751E-01 -3.4954389456184455E-03
  4.7474747474747481E-01  7.4747474747474751E-01 -2.5068444343622790E-03
  4.8484848484848486E-01  7.4747474747474751E-01 -1.5081557453440716E-03
  4.9494949494949497E-01  7.4747474747474751E-01 -5.0339424543352235E-04
  5.0505050505050508E-01  7.4747474747474751E-01  5.0339424543352550E-04
  5.1515151515151525E-01  7.4747474747474751E-01  1.5081557453440746E-03
  5.2525252525252530E-01  7.4747474747474751E-01  2.5068444343622890E-03
  5.3535353535353536E-01  7.4747474747474751E-01  3.4954389456184486E-03
  5.4545454545454553E-01  7.4747474747474751E-01  4.4699585579340050E-03
  5.5555555555555558E-01  7.4747474747474751E-01  5.4264792247807735E-03
  5.6565656565656575E-01  7.4747474747474751E-01  6.3611493750313931E-03
  5.7575757575757580E-01  7.4747474747474751E-01  7.2702054218767810E-03
  5.8585858585858586E-01  7.4747474747474751E-01  8.1499869174619672E-03
  5.9595959595959602E-01  7.4747474747474751E-01  8.9969512922176507E-03
  6.0606060606060608E-01  7.4747474747474751E-01  9.8076881195374582E-03
  6.1616161616161624E-01  7.4747474747474751E-01  1.0578932848362302E-02
  6.2626262626262630E-01  7.4747474747474751E-01  1.1307579948375215E-02
  6.3636363636363646E-01  7.4747474747474751E-01  1.1990695414875912E-02
  6.4646464646464652E-01  7.4747474747474751E-01  1.2625528582982121E-02
  6.5656565656565657E-01  7.4747474747474751E-01  1.3209523203586310E-02
  6.6666666666666674E-01  7.4747474747474751E-01  1.3740327736468563E-02
  6.7676767676767680E-01  7.4747474747474751E-01  1.4215804819119108E-02
  6.8686868686868696E-01  7.4747474747474751E-01  1.4634039873142794E-02
  6.9696969696969702E-01  7.4747474747474751E-01  1.4993348813590509E-02
  7.0707070707070718E-01  7.4747474747474751E-01  1.5292284830174942E-02
  7.1717171717171724E-01  7.4747474747474751E-01  1.5529644213064899E-02
  7.2727272727272729E-01  7.4747474747474751E-01  1.5704471199800001E-02
  7.3737373737373746E-01  7.4747474747474751E-01  1.5816061823808760E-02
  7.4747474747474751E-01  7.4747474747474751E-01  1.5863966749033509E-02
  7.5757575757575768E-01  7.4747474747474751E-01  1.5847993079248109E-02
  7.6767676767676774E-01  7.4747474747474751E-01  1.5768205134782984E-02
  7.7777777777777779E-01  7.4747474747474751E-01  1.5624924193529838E-02
  7.8787878787878796E-01  7.4747474747474751E-01  1.5418727197268976E-02
  7.9797979797979801E-01  7.4747474747474751E-01  1.5150444428528399E-02
  8.0808080808080818E-01  7.4747474747474751E-01  1.4821156167329090E-02
  8.1818181818181823E-01  7.4747474747474751E-01  1.4432188341278669E-02
  8.2828282828282840E-01  7.4747474747474751E-01  1.3985107186528862E-02
  8.3838383838383845E-01  7.4747474747474751E-01  1.3481712941095342E-02
  8.4848484848484851E-01  7.4747474747474751E-01  1.2924032595934606E-02
  8.5858585858585867E-01  7.4747474747474751E-01  1.2314311732966805E-02
  8.6868686868686873E-01  7.4747474747474751E-01  1.1655005482909949E-02
  8.7878787878787890E-01  7.4747474747474751E-01  1.0948768639334963E-02
  8.8888888888888895E-01  7.4747474747474751E-01  1.0198444968749056E-02
  8.9898989898989912E-01  7.4747474747474751E-01  9.4070557597515959E-03
  9.0909090909090917E-01  7.4747474747474751E-01  8.5777876573713309E-03
  9.1919191919191923E-01  7.4747474747474751E-01  7.7139798315715375E-03
  9.2929292929292939E-01  7.4747474747474751E-01  6.8191105315911051E-03
  9.3939393939393945E-01  7.4747474747474751E-01  5.8967830802625380E-03
  9.4949494949494961E-01  7.4747474747474751E-01  4.9507113647025867E-03
  9.5959595959595967E-01  7.4747474747474751E-01  3.9847048817997308E-03
  9.6969696969696972E-01  7.4747474747474751E-01  3.0026533987146126E-03
  9.7979797979797989E-01  7.4747474747474751E-01  2.0085112901606634E-03
  9.8989898989898994E-01  7.4747474747474751E-01  1.0062816155327961E-03
  1.0000000000000000E+00  7.4747474747474751E-01  3.8860403651369608E-18
  0.0000000000000000E+00  7.5757575757575768E-01  0.0000000000000000E+00
  1.0101010101010102E-02  7.5757575757575768E-01  3.0178316063104523E-03
  2.0202020202020204E-02  7.5757575757575768E-01  6.0235114698671526E-03
  3.0303030303030304E-02  7.5757575757575768E-01  9.0049367786955384E-03
  4.0404040404040407E-02  7.5757575757575768E-01  1.1950102385352443E-02
  5.0505050505050511E-02  7.5757575757575768E-01  1.4847149147417704E-02
  6.0606060606060608E-02  7.5757575757575768E-01  1.7684411680075091E-02
  7.0707070707070718E-02  7.5757575757575768E-01  2.0450465328499725E-02
  8.0808080808080815E-02  7.5757575757575768E-01  2.3134172170910790E-02
  9.0909090909090912E-02  7.5757575757575768E-01  2.5724725867051514E-02
  1.0101010101010102E-01  7.5757575757575768E-01  2.8211695171507324E-02
  1.1111111111111112E-01  7.5757575757575768E-01  3.0585065936649489E-02
  1.2121212121212122E-01  7.5757575757575768E-01  3.2835281436073199E-02
  1.3131313131313133E-01  7.5757575757575768E-01  3.4953280846161838E-02
  1.4141414141414144E-01  7.5757575757575768E-01  3.6930535730825650E-02
  1.5151515151515152E-01  7.5757575757575768E-01  3.8759084382503889E-02
  1.6161616161616163E-01  7.5757575757575768E-01  4.0431563881151100E-02
  1.7171717171717174E-01  7.5757575757575768E-01  4.1941239742117449E-02
  1.8181818181818182E-01  7.5757575757575768E-01  4.3282033033541514E-02
  1.9191919191919193E-01  7.5757575757575768E-01  4.4448544854063368E-02
  2.0202020202020204E-01  7.5757575757575768E-01  4.5436078072294855E-02
  2.1212121212121213E-01  7.5757575757575768E-01  4.6240656240509825E-02
  2.2222222222222224E-01  7.5757575757575768E-01  4.6859039606395765E-02
  2.3232323232323235E-01  7.5757575757575768E-01  4.7288738158392782E-02
  2.4242424242424243E-01  7.5757575757575768E-01  4.7528021652091419E-02
  2.5252525252525254E-01  7.5757575757575768E-01  4.7575926577316165E-02
  2.6262626262626265E-01  7.5757575757575768E-01  4.7432260037840894E-02
  2.7272727272727276E-01  7.5757575757575768E-01  4.7097600528113855E-02
  2.8282828282828287E-01  7.5757575757575768E-01  4.6573295603864730E-02
  2.9292929292929293E-01  7.5757575757575768E-01  4.5861456455973323E-02
  3.0303030303030304E-01  7.5757575757575768E-01  4.4964949409448993E-02
  3.1313131313131315E-01  7.5757575757575768E-01  4.3887384381751514E-02
  3.2323232323232326E-01  7.5757575757575768E-01  4.2633100346927577E-02
  3.3333333333333337E-01  7.5757575757575768E-01  4.1207147864093657E-02
  3.4343434343434348E-01  7.5757575757575768E-01  3.9615268740617111E-02
  3.5353535353535359E-01  7.5757575757575768E-01  3.7863872911884359E-02
  3.6363636363636365E-01  7.5757575757575768E-01  3.5960012630753449E-02
  3.7373737373737376E-01  7.5757575757575768E-01  3.3911354070620875E-02
  3.8383838383838387E-01  7.5757575757575768E-01  3.1726146456447037E-02
  3.9393939393939398E-01  7.5757575757575768E-01  2.9413188848038757E-02
  4.0404040404040409E-01  7.5757575757575768E-01  2.6981794709341155E-02
  4.1414141414141420E-01  7.5757575757575768E-01  2.4441754406405374E-02
  4.2424242424242425E-01  7.5757575757575768E-01  2.1803295785039908E-02
  4.3434343434343436E-01  7.5757575757575768E-01  1.9077042986885454E-02
  4.4444444444444448E-01  7.5757575757575768E-01  1.6273973669746263E-02
  4.5454545454545459E-01  7.5757575757575768E-01  1.3405374804436623E-02
  4.6464646464646470E-01  7.5757575757575768E-01  1.0482797226133000E-02
  4.7474747474747481E-01  7.5757575757575768E-01  7.5180091232377021E-03
  4.8484848484848486E-01  7.5757575757575768E-01  4.5229486510376402E-03
  4.9494949494949497E-01  7.5757575757575768E-01  1.5096758609663514E-03
  5.0505050505050508E-01  7.5757575757575768E-01 -1.5096758609663610E-03
  5.1515151515151525E-01  7.5757575757575768E-01 -4.5229486510376497E-03
  5.2525252525252530E-01  7.5757575757575768E-01 -7.5180091232377325E-03
  5.3535353535353536E-01  7.5757575757575768E-01 -1.0482797226133008E-02
  5.4545454545454553E-01  7.5757575757575768E-01 -1.3405374804436631E-02
  5.5555555555555558E-01  7.5757575757575768E-01 -1.6273973669746269E-02
  5.6565656565656575E-01  7.5757575757575768E-01 -1.9077042986885482E-02
  5.7575757575757580E-01  7.5757575757575768E-01 -2.1803295785039915E-02
  5.8585858585858586E-01  7.5757575757575768E-01 -2.4441754406405364E-02
  5.9595959595959602E-01  7.5757575757575768E-01 -2.6981794709341183E-02
  6.0606060606060608E-01  7.5757575757575768E-01 -2.9413188848038768E-02
  6.1616161616161624E-01  7.5757575757575768E-01 -3.1726146456447037E-02
  6.2626262626262630E-01  7.5757575757575768E-01 -3.3911354070620882E-02
  6.3636363636363646E-01  7.5757575757575768E-01 -3.5960012630753470E-02
  6.4646464646464652E-01  7.5757575757575768E-01 -3.7863872911884359E-02
